keyword,keyword_bin
debris,9
wreckage,9
derailment,9
outbreak,9
oil%20spill,9
typhoon,9
suicide%20bombing,9
suicide%20bomber,9
bombing,9
rescuers,9
suicide%20bomb,9
nuclear%20disaster,9
evacuated,8
razed,8
wildfire,8
wild%20fires,8
airplane%20accident,8
mass%20murder,8
buildings%20on%20fire,8
forest%20fires,8
bridge%20collapse,8
casualties,7
drought,7
forest%20fire,7
violent%20storm,7
thunderstorm,7
evacuation,7
earthquake,7
sandstorm,7
devastation,7
hailstorm,7
collision,7
terrorist,7
heat%20wave,7
hostages,7
floods,7
displaced,7
bush%20fires,7
terrorism,7
wounded,7
bioterrorism,6
survivors,6
massacre,6
attack,6
sinkhole,6
arson,6
injured,6
accident,6
buildings%20burning,6
deaths,6
fatal,6
derailed,6
catastrophic,6
dust%20storm,6
volcano,6
fire%20truck,6
famine,6
flooding,6
structural%20failure,6
rioting,6
hazardous,6
evacuate,6
crashed,6
tragedy,6
refugees,6
emergency%20plan,5
attacked,5
bioterror,5
cyclone,5
mass%20murderer,5
devastated,5
fatalities,5
collided,5
burning%20buildings,5
police,5
radiation%20emergency,5
hijacker,5
rainstorm,5
natural%20disaster,5
engulfed,5
ambulance,5
hurricane,5
lightning,5
hail,5
storm,5
explosion,5
bombed,4
rescued,4
derail,4
hijack,4
hostage,4
hijacking,4
damage,4
tornado,4
chemical%20emergency,4
seismic,4
snowstorm,4
bomb,4
collapse,4
casualty,4
weapons,4
disaster,4
flood,4
landslide,4
first%20responders,4
windstorm,3
drowned,3
nuclear%20reactor,3
electrocuted,3
quarantined,3
emergency,3
eyewitness,3
collapsed,3
crash,3
ablaze,3
weapon,3
whirlwind,3
rubble,3
trauma,3
annihilation,3
flames,3
emergency%20services,3
mudslide,3
tsunami,3
annihilated,3
thunder,3
wounds,3
survived,3
burning,2
war%20zone,2
fire,2
injury,2
trapped,2
apocalypse,2
detonation,2
detonate,2
exploded,2
injuries,2
fatality,2
drowning,2
deluged,2
demolition,2
destroyed,2
demolished,2
death,2
destroy,2
sirens,2
desolate,2
military,2
arsonist,2
dead,2
sunk,2
rescue,2
cliff%20fall,2
danger,2
pandemonium,2
burned,2
hazard,2
loud%20bang,2
inundation,1
sinking,1
desolation,1
catastrophe,1
battle,1
wreck,1
threat,1
hellfire,1
destruction,1
riot,1
inundated,1
upheaval,1
survive,1
trouble,1
body%20bagging,1
blown%20up,1
meltdown,1
demolish,1
quarantine,1
flattened,1
army,1
lava,1
bleeding,1
deluge,1
blood,1
screams,1
obliteration,1
curfew,1
avalanche,1
blaze,1
crushed,1
obliterated,1
obliterate,1
fear,1
twister,1
siren,1
armageddon,1
screamed,1
crush,1
blizzard,1
mayhem,0
harm,0
drown,0
stretcher,0
collide,0
smoke,0
bloody,0
epicentre,0
panic,0
explode,0
wrecked,0
blight,0
panicking,0
blew%20up,0
traumatised,0
screaming,0
electrocute,0
body%20bag,0
blazing,0
ruin,0
body%20bags,0
aftershock,0
