,location_lower,city,country,location
0,est. september 2012 - bristol,bristol,united kingdom,Est. September 2012 - Bristol
1,"philadelphia, pa",philadelphia,united states,"Philadelphia, PA"
2,"london, uk",london,united kingdom,"London, UK"
3,pretoria,pretoria,south africa,Pretoria
4,"sheffield township, ohio",sheffield,united kingdom,"Sheffield Township, Ohio"
5,abuja,abuja,nigeria,Abuja
6,"sao paulo, brazil",sao paulo,brazil,"Sao Paulo, Brazil"
7,"edmonton, alberta - treaty 6",edmonton,canada,"Edmonton, Alberta - Treaty 6"
8,"concord, ca",concord,united states,"Concord, CA"
9,"calgary, ab",calgary,canada,"Calgary, AB"
10,san francisco,san francisco,united states,San Francisco
11,"nashville, tn",nashville,united states,"Nashville, TN"
12,"nashville, tn",nashville,united states,"Nashville, Tn"
13,"st. louis, mo",st. louis,united states,"St. Louis, MO"
14,"st. louis, mo",st. louis,united states,"St. Louis, Mo"
15,"walker county, alabama",aba,nigeria,"Walker County, Alabama"
16,"manchester, nh",manchester,united kingdom,"Manchester, NH"
17,charlotte,charlotte,united states,Charlotte
18,"baton rouge, la",baton rouge,united states,"Baton Rouge, LA"
19,"nairobi, kenya",nairobi,kenya,"Nairobi, Kenya"
20,instagram - @heyimginog ,agra,india,Instagram - @heyimginog 
21,"salt lake city, utah",salt lake city,united states,"Salt Lake City, Utah"
22,"jaipur, india",jaipur,india,"Jaipur, India"
23,bangalore,bangalore,india,bangalore
24,bangalore,bangalore,india,Bangalore
25,mumbai india,mumbai,india,Mumbai india
26,"san francisco, ca",san francisco,united states,"San Francisco, CA"
27,toronto,toronto,canada,Toronto
28,toronto,toronto,canada,toronto
29,new york / worldwide,new york,united states,New York / Worldwide
30,"new orleans, la",new orleans,united states,"New Orleans, LA"
31,mumbai,mumbai,india,Mumbai
32,mumbai,mumbai,india,mumbai
33,amsterdam,amsterdam,netherlands,Amsterdam
34,karachi,karachi,pakistan,Karachi
35,"hannover, germany",hannover,germany,"Hannover, Germany"
36,"new york, ny",new york,united states,"New York, NY"
37,"new york, ny",new york,united states,"new york, ny"
38,"greater manchester, uk",manchester,united kingdom,"Greater Manchester, UK"
39,boston,boston,united states,Boston
40,boston,boston,united states,boston
41,london,london,united kingdom,London
42,london,london,united kingdom,london
43,university of toronto,toronto,canada,University of Toronto
44,albany/ny,albany,united states,Albany/NY
45,"california, usa",cali,colombia,"California, USA"
46,ca physically- boston strong?,boston,united states,CA physically- Boston Strong?
47,"phoenix, az",phoenix,united states,"Phoenix, AZ"
48,"tacoma,washington",washington,united states,"Tacoma,Washington"
49,"austin, tx",austin,united states,"Austin, TX"
50,albuquerque,albuquerque,united states,Albuquerque
51,"buenos aires, argentina",buenos aires,argentina,"Buenos Aires, Argentina"
52,"san antonio-ish, tx",san antonio,united states,"San Antonio-ish, TX"
53,buffalo ny,buffalo,united states,Buffalo NY
54,las vegas,las vegas,united states,Las Vegas
55,tokyo,tokyo,japan,Tokyo
56,tokyo,tokyo,japan,tokyo
57,"california, united states",cali,,"California, United States"
58,new york city,new york,united states,New York City
59,"rotterdam, zuid-holland",rotterdam,netherlands,"Rotterdam, Zuid-Holland"
60,california,cali,colombia,California
61,california,cali,colombia,california
62,"toronto, on",toronto,canada,"Toronto, ON"
63,"helsinki, finland",helsinki,finland,"Helsinki, Finland"
64,perthshire ,perth,australia,Perthshire 
65,"memphis, tn",memphis,united states,"Memphis, TN"
66,new york,new york,united states,New York
67,new york,new york,united states,NEW YORK
68,new york,new york,united states,new york
69,campinas sp,campinas,brazil,Campinas Sp
70,"harlem, new york",new york,united states,"Harlem, New York"
71,"washington, dc",washington,united states,"Washington, DC"
72,"spokane, washington",washington,united states,"Spokane, Washington"
73,"charlotte, nc",charlotte,united states,"Charlotte, NC"
74,"kingston, pennsylvania",kingston,jamaica,"Kingston, Pennsylvania"
75,"milwaukee, wi",milwaukee,united states,"Milwaukee, WI"
76,"miami,fl",miami,united states,"Miami,FL"
77,"los angeles, ca",los angeles,united states,"Los Angeles, CA"
78,"los angeles, ca",los angeles,united states,"los angeles, ca"
79,"north-east region, singapore",singapore,singapore,"North-East Region, Singapore"
80,chicago,chicago,united states,Chicago
81,chicago,chicago,united states,chicago
82,chicago,chicago,united states,CHICAGO
83,atlanta,atlanta,united states,Atlanta
84,atlanta,atlanta,united states,atlanta
85,"adelaide, south australia",adelaide,australia,"Adelaide, South Australia"
86,"washington,dc",washington,united states,"WASHINGTON,DC"
87,"dallas, tx",dallas,united states,"Dallas, TX"
88,dubai,dubai,united arab emirates,Dubai
89,"tucson, az",tucson,united states,"Tucson, Az"
90,"tucson, az",tucson,united states,"Tucson, AZ"
91,seattle wa,seattle,united states,Seattle WA
92,seattle wa,seattle,united states,seattle wa
93,rowyso dallas ,dallas,united states,rowyso dallas 
94,"portland, oregon",portland,united states,"portland, oregon"
95,"portland, oregon",portland,united states,"Portland, Oregon"
96,london.,london,united kingdom,London.
97,"dayton, ohio",dayton,united states,"Dayton, Ohio"
98,akron ohio usa,akron,united states,AKRON OHIO USA
99,london / st catharines ?,london,united kingdom,london / st catharines ?
100,peshawar,peshawar,pakistan,Peshawar
101,"oslo, norway",oslo,norway,"Oslo, Norway"
102,los angeles,los angeles,united states,Los Angeles
103,los angeles,los angeles,united states,los angeles
104,"london, kent & se england.",london,united kingdom,"London, Kent & SE England."
105,"denver, co",denver,united states,"Denver, CO"
106,chicago (312),chicago,united states,CHICAGO (312)
107,washington d.c.,washington,united states,Washington D.C.
108,"atlanta, ga",atlanta,united states,"Atlanta, GA"
109,"atlanta, ga",atlanta,united states,"Atlanta, Ga"
110,"manhattan, ny",manhattan,united states,"Manhattan, NY"
111,memphis,memphis,united states,Memphis
112,"jacksonville, fl",jacksonville,united states,"Jacksonville, FL"
113,"melbourne, florida",melbourne,australia,"Melbourne, Florida"
114,"washington, d.c., area",washington,united states,"Washington, D.C., area"
115,"sydney, new south wales",sydney,australia,"Sydney, New South Wales"
116,"netherlands,amsterdam-virtual ",amsterdam,netherlands,"Netherlands,Amsterdam-Virtual "
117,"budapest, hungary",budapest,hungary,"Budapest, Hungary"
118,columbus,columbus,united states,Columbus
119,"atlanta,ga",atlanta,united states,"Atlanta,Ga"
120,"fresno, ca",fresno,united states,"Fresno, CA"
121,"raleigh durham, nc",raleigh,united states,"Raleigh Durham, NC"
122,rio de janeiro,rio de janeiro,brazil,Rio de Janeiro
123,"columbus, oh",columbus,united states,"Columbus, OH"
124,delhi,delhi,india,Delhi
125,karachi ,karachi,pakistan,Karachi 
126,southern california desert,cali,colombia,SOUTHERN CALIFORNIA DESERT
127,"pig symbol, alabama",aba,nigeria,"Pig Symbol, Alabama"
128,"intramuros, manila",manila,philippines,"Intramuros, Manila"
129,lima-peru,lima,peru,Lima-Peru
130,"baltimore, md",baltimore,united states,"Baltimore, MD"
131,seattle,seattle,united states,Seattle
132,california mermaid ? ,cali,colombia,california mermaid ? 
133,new york ? atl,new york,united states,New York ? ATL
134,usa/so florida via brooklyn ny,brooklyn,united states,USA/SO FLORIDA via BROOKLYN NY
135,"brooklyn, ny",brooklyn,united states,"Brooklyn, NY"
136,"queens, ny",queens,united states,"Queens, NY"
137,"vancouver, bc.",vancouver,canada,"Vancouver, BC."
138,"ottawa, canada",ottawa,canada,"Ottawa, Canada"
139,"calgary, alberta",calgary,canada,"Calgary, Alberta"
140,sydney,sydney,australia,Sydney
141,baton rouge,baton rouge,united states,Baton Rouge
142,"colombo,sri lanka.",colombo,sri lanka,"Colombo,Sri Lanka."
143,"johannesburg, south africa ",johannesburg,south africa,"Johannesburg, South Africa "
144,"vancouver, bc",vancouver,canada,"Vancouver, BC"
145,"cleveland, oh",cleveland,united states,"Cleveland, OH"
146,"cleveland, oh",cleveland,united states,"cleveland, oh"
147,"detroit, mi, united states",detroit,united states,"Detroit, MI, United States"
148,columbus ohio,columbus,united states,columbus ohio
149,"houston,  tx",houston,united states,"Houston,  TX"
150,"washington, usa",washington,united states,"Washington, USA"
151,"cairo, egypt",cairo,egypt,"Cairo, Egypt"
152,"seattle, wa",seattle,united states,"Seattle, WA"
153,buenos aires,buenos aires,argentina,Buenos Aires
154,"walthamstow, london",london,united kingdom,"Walthamstow, London"
155,"sunshine coast, queensland",queens,united states,"Sunshine Coast, Queensland"
156,singapore,singapore,singapore,Singapore
157,glasgow,glasgow,united kingdom,Glasgow
158,glasgow,glasgow,united kingdom,glasgow
159,"peekskill. new york, 10566 ",new york,united states,"peekskill. new york, 10566 "
160,isolated city in world perth,perth,australia,Isolated City In World Perth
161,"santa cruz, ca",santa cruz,bolivia,"Santa Cruz, CA"
162,london/outlaw country ,london,united kingdom,London/Outlaw Country 
163,"manchester, the world, england",manchester,united kingdom,"Manchester, The World, England"
164,#englewood chicago ,chicago,united states,#EngleWood CHICAGO 
165,miami ??,miami,united states,Miami ??
166,"houston, tx",houston,united states,"Houston, TX"
167,"austin, texas",austin,united states,"Austin, Texas"
168,"austin, texas",austin,united states,"austin, texas"
169,oklahoma city,oklahoma city,united states,Oklahoma City
170,charlotte nc,charlotte,united states,Charlotte NC
171,"washington, d.c.",washington,united states,"washington, d.c."
172,"washington, d.c.",washington,united states,"Washington, D.C."
173,d.c. - baltimore - annapolis,baltimore,united states,D.C. - Baltimore - Annapolis
174,manchester,manchester,united kingdom,Manchester
175,"knoxville, tn",knoxville,united states,"Knoxville, TN"
176,chicagorobotz,chicago,united states,ChicagoRObotz
177,lagos nigeria,lagos,nigeria,lagos nigeria
178,lagos nigeria,lagos,nigeria,Lagos Nigeria
179,"edmonton, alberta",edmonton,canada,"Edmonton, Alberta"
180,"chicago, il",chicago,united states,"Chicago, IL"
181,"chicago, il",chicago,united states,"Chicago, Il"
182,atlanta georgia,atlanta,united states,Atlanta Georgia
183,"kabul, tuebingen, innsbruck",kabul,afghanistan,"Kabul, Tuebingen, Innsbruck"
184,"nairobi, kenya ",nairobi,kenya,"Nairobi, Kenya "
185,erbil,erbil,iraq,Erbil
186,melbourne,melbourne,australia,melbourne
187,melbourne,melbourne,australia,Melbourne
188,"ikeja, nigeria",ikeja,nigeria,"Ikeja, Nigeria"
189,"sydney, australia",sydney,australia,"Sydney, Australia"
190,"sydney, australia",sydney,australia,"sydney, australia"
191,toronto-citizen of canada & us,toronto,canada,Toronto-Citizen of Canada & US
192,"new delhi, delhi",delhi,india,"New Delhi, Delhi"
193,"mumbai , india",mumbai,india,"Mumbai , India"
194,pittsburgh pa,pittsburgh,united states,Pittsburgh PA
195,"leeds, england",leeds,united kingdom,"Leeds, England"
196,"denver, colorado",denver,united states,"Denver, Colorado"
197,dallas,dallas,united states,dallas
198,"new orleans ,louisiana",new orleans,united states,"New Orleans ,Louisiana"
199,"dublin city, ireland",dublin,ireland,"Dublin City, Ireland"
200,"tulsa, oklahoma",tulsa,united states,"Tulsa, Oklahoma"
201,brisbane australia,brisbane,australia,Brisbane Australia
202,"concord, nh ",concord,united states,"Concord, NH "
203,"boston, ma",boston,united states,"Boston, MA"
204,"oklahoma city, ok",oklahoma city,united states,"Oklahoma City, OK"
205,san diego ca,san diego,united states,San Diego CA
206,"port charlotte, fl",charlotte,united states,"Port Charlotte, FL"
207,alabama,aba,nigeria,Alabama
208,long island ny & san francisco,san francisco,united states,Long Island NY & San Francisco
209,chicago area,chicago,united states,Chicago Area
210,cherry creek denver co,denver,united states,Cherry Creek Denver CO
211,"caracas, venezuela.",caracas,venezuela,"Caracas, Venezuela."
212,charlottetown,charlotte,united states,Charlottetown
213,"spokane, washington 99206",washington,united states,"Spokane, Washington 99206"
214,"sacramento, ca",sacramento,united states,"Sacramento, CA"
215,"greenpoint, brooklyn",brooklyn,united states,"Greenpoint, Brooklyn"
216,"victoria, british columbia",columbia,united states,"Victoria, British Columbia"
217,"copenhagen, capital region of denmark",copenhagen,denmark,"Copenhagen, Capital Region of Denmark"
218,seattle grace mercy death,seattle,united states,seattle grace mercy death
219,"tucson, arizona ",tucson,united states,"Tucson, Arizona "
220,charlotte county florida,charlotte,united states,Charlotte County Florida
221,melbourne australia,melbourne,australia,Melbourne Australia
222,"hoxton, london",london,united kingdom,"Hoxton, London"
223,"las vegas, nv usa",las vegas,united states,"Las Vegas, NV USA"
224,50% queanbeyan - 50% sydney,sydney,australia,50% Queanbeyan - 50% Sydney
225,"williamsbridge, bronx, new yor",bronx,united states,"Williamsbridge, Bronx, New Yor"
226,nairobi,nairobi,kenya,Nairobi
227,london uk,london,united kingdom,London UK
228,"1648 queen st. west, toronto.",toronto,canada,"1648 Queen St. West, Toronto."
229,"fairfield, california",cali,colombia,"Fairfield, California"
230,liverpool,liverpool,united kingdom,LIVERPOOL
231,liverpool,liverpool,united kingdom,Liverpool
232,"kansas city, mo",kansas city,united states,"Kansas City, MO"
233,"stockholm, sweden",stockholm,sweden,"Stockholm, Sweden"
234,"lima, perì¼",lima,peru,"Lima, PerÌ¼"
235,"quito, ecuador.",quito,ecuador,"Quito, Ecuador."
236,"portland, or",portland,united states,"Portland, OR"
237,"dublin, ireland",dublin,ireland,"Dublin, Ireland"
238,"las vegas, nevada",las vegas,united states,"Las Vegas, Nevada"
239,"moscow, russia",moscow,russia,"Moscow, Russia"
240,"london, england",london,united kingdom,"London, England"
241,"abuja, nigeria",abuja,nigeria,"Abuja, Nigeria"
242,sydney australia,sydney,australia,Sydney Australia
243,"lagos, nigeria",lagos,nigeria,"Lagos, Nigeria"
244,"new york, ny ",new york,united states,"New York, NY "
245,"madrid, comunidad de madrid",madrid,spain,"Madrid, Comunidad de Madrid"
246,"kolkata, india",kolkata,india,"Kolkata, India"
247,"chicago, illinois",chicago,united states,"Chicago, Illinois"
248,"manchester, uk.",manchester,united kingdom,"manchester, uk."
249,paris ,paris,france,Paris 
250,"kingston, jamaica",kingston,jamaica,"Kingston, Jamaica"
251,"alexandria, egypt.",alexandria,egypt,"Alexandria, Egypt."
252,instagram- chloe_bellx,agra,india,instagram- Chloe_Bellx
253,san francisco bay area,san francisco,united states,San Francisco Bay Area
254,wherever-the-fuck washington,washington,united states,wherever-the-fuck washington
255,"perth, western australia",perth,australia,"Perth, Western Australia"
256,"new york, usa",new york,united states,"New York, USA"
257,"maryland,baltimore",baltimore,united states,"Maryland,Baltimore"
258,"houston, texas",houston,united states,"Houston, Texas"
259,"dallas, texas. ",dallas,united states,"Dallas, Texas. "
260,"st. joseph, minnesota",jos,nigeria,"St. Joseph, Minnesota"
261,from a torn up town manchester,manchester,united kingdom,From a torn up town MANCHESTER
262,"johannesburg, south africa",johannesburg,south africa,"Johannesburg, South Africa"
263,california ,cali,colombia,California 
264,sacramento,sacramento,united states,Sacramento
265,"vancouver, colombie-britannique",vancouver,canada,"Vancouver, Colombie-Britannique"
266,"riverside, ca",riverside,united states,"Riverside, CA"
267,"seattle, wa usa",seattle,united states,"SEATTLE, WA USA"
268,"east atlanta, georgia",atlanta,united states,"East Atlanta, Georgia"
269,vancouver,vancouver,canada,Vancouver
270,"melbourne, australia",melbourne,australia,"Melbourne, Australia"
271,"  melbourne, australia",melbourne,australia,"  Melbourne, Australia"
272,"charleston, sc",charleston,united states,"Charleston, SC"
273,"gujranwala, pakistan",gujranwala,pakistan,"Gujranwala, Pakistan"
274,eastatlanta ??#westgeorgia'18,atlanta,united states,EastAtlanta ??#WestGeorgia'18
275,"san antonio, tx",san antonio,united states,"San Antonio, TX"
276,"cleveland, ohio",cleveland,united states,"Cleveland, Ohio"
277,"san diego, texas.",san diego,united states,"San Diego, Texas."
278,"washington, dc native",washington,united states,"Washington, DC NATIVE"
279,"miami, fl",miami,united states,"Miami, FL"
280,"toronto, worldwide ",toronto,canada,"Toronto, Worldwide "
281,guayaquil,guayaquil,ecuador,Guayaquil
282,chicago - lake buena vista,chicago,united states,Chicago - Lake Buena Vista
283,"toronto, ontario",toronto,canada,"Toronto, Ontario"
284,"toronto, ontario",toronto,canada,"toronto, ontario"
285,"antioch, california",cali,colombia,"antioch, california"
286,somewhere in cali ,cali,colombia,somewhere in cali 
287,"adelaide, australia",adelaide,australia,"Adelaide, Australia"
288,miami,miami,united states,Miami
289,miami,miami,united states,miami
290,"hamilton, on",hamilton,canada,"Hamilton, ON"
291,vancouver (hq) and worldwide,vancouver,canada,Vancouver (HQ) and worldwide
292,"quezon city, philippines",quezon city,philippines,"Quezon City, Philippines"
293,"hartford,  connecticut",hartford,united states,"Hartford,  connecticut"
294,"rome, italy",rome,italy,"Rome, Italy"
295,vilnius,vilnius,lithuania,Vilnius
296,cheshire. london. #allover,london,united kingdom,Cheshire. London. #allover
297,"bartholomew county, indiana",lome,,"Bartholomew County, Indiana"
298,"columbia, sc",columbia,united states,"Columbia, SC"
299,"new haven, connecticut",new haven,united states,"New Haven, Connecticut"
300,"261 5th avenue new york, ny ",new york,united states,"261 5th Avenue New York, NY "
301,"bhopal, madhya pradesh, india.",bhopal,india,"Bhopal, Madhya Pradesh, India."
302,lahar & gwalior,gwalior,india,Lahar & Gwalior
303,atlanta georgia ,atlanta,united states,Atlanta Georgia 
304,hailing from dayton ,dayton,united states,Hailing from Dayton 
305,instagram: trillrebel_,agra,india,Instagram: trillrebel_
306,"orlando, fl",orlando,united states,"Orlando, FL"
307,"orlando, fl",orlando,united states,"Orlando, Fl"
308,buffalo/dc,buffalo,united states,Buffalo/DC
309,"sylacauga, alabama",aba,nigeria,"Sylacauga, Alabama"
310,"los angeles,ca, usa",los angeles,united states,"Los Angeles,CA, USA"
311,"new york, new york",new york,united states,"New York, New York"
312,lagos,lagos,nigeria,Lagos
313,lagos,lagos,nigeria,LAGOS
314,london town..,london,united kingdom,london town..
315,"amman, jordan",amman,jordan,"Amman, Jordan"
316,"columbia heights, mn",columbia,united states,"Columbia Heights, MN"
317,772 temperance permenence,perm,russia,772 Temperance Permenence
318,campo grande-ms,campo grande,brazil,Campo Grande-MS
319,nbc washington,washington,united states,nbc washington
320,"hamilton, ontario canada",hamilton,canada,"Hamilton, Ontario Canada"
321,"dubai, united arab emirates",dubai,united arab emirates,"Dubai, United Arab Emirates"
322,hong kong,hong kong,hong kong,Hong Kong
323,"berlin, germany",berlin,germany,"Berlin, Germany"
324,"tampa, fl",tampa,united states,"Tampa, FL"
325,"tampa, fl",tampa,united states,"Tampa, Fl"
326,"bristol, uk",bristol,united kingdom,"Bristol, UK"
327,brisbane,brisbane,australia,Brisbane
328,melbourne-ish,melbourne,australia,Melbourne-ish
329,"karachi, pakistan",karachi,pakistan,"Karachi, Pakistan"
330,"port harcourt, nigeria",port harcourt,nigeria,"Port Harcourt, Nigeria"
331,kolkata,kolkata,india,KOLKATA
332,kolkata,kolkata,india,Kolkata
333,"nh via boston, ma",boston,united states,"NH via Boston, MA"
334,"glasgow, scotland",glasgow,united kingdom,"Glasgow, Scotland"
335,queens.,queens,united states,QUEENS.
336,beautiful british columbia,columbia,united states,Beautiful British Columbia
